employee_id,snapshot_month,active_flag,fte
E0101,2023-06-01,1,1.0
E0101,2023-07-01,1,1.0
E0101,2023-08-01,1,1.0
E0102,2023-12-01,1,1.0
E0102,2024-01-01,1,1.0
E0102,2024-02-01,1,1.0
E0102,2024-03-01,1,1.0
E0102,2024-04-01,1,1.0
E0102,2024-05-01,1,1.0
E0102,2024-06-01,1,1.0
E0102,2024-07-01,1,1.0
E0102,2024-08-01,1,1.0
E0102,2024-09-01,1,1.0
E0102,2024-10-01,1,1.0
E0102,2024-11-01,1,1.0
E0102,2024-12-01,1,1.0
E0102,2025-01-01,1,1.0
E0102,2025-02-01,1,1.0
E0102,2025-03-01,1,1.0
E0102,2025-04-01,1,1.0
E0102,2025-05-01,1,1.0
E0102,2025-06-01,1,1.0
E0102,2025-07-01,1,1.0
E0102,2025-08-01,1,1.0
E0102,2025-09-01,1,1.0
E0102,2025-10-01,1,1.0
E0102,2025-11-01,1,1.0
E0102,2025-12-01,1,1.0
E0103,2023-01-01,1,1.0
E0103,2023-02-01,1,1.0
E0104,2024-07-01,1,1.0
E0104,2024-08-01,1,1.0
E0104,2024-09-01,1,1.0
E0104,2024-10-01,1,1.0
E0104,2024-11-01,1,1.0
E0104,2024-12-01,1,1.0
E0104,2025-01-01,1,1.0
E0104,2025-02-01,1,1.0
E0104,2025-03-01,1,1.0
E0104,2025-04-01,1,1.0
E0104,2025-05-01,1,1.0
E0104,2025-06-01,1,1.0
E0104,2025-07-01,1,1.0
E0104,2025-08-01,1,1.0
E0104,2025-09-01,1,1.0
E0104,2025-10-01,1,1.0
E0104,2025-11-01,1,1.0
E0104,2025-12-01,1,1.0
E0105,2023-01-01,1,1.0
E0105,2023-02-01,1,1.0
E0105,2023-03-01,1,1.0
E0105,2023-04-01,1,1.0
E0105,2023-05-01,1,1.0
E0105,2023-06-01,1,1.0
E0105,2023-07-01,1,1.0
E0105,2023-08-01,1,1.0
E0105,2023-09-01,1,1.0
E0105,2023-10-01,1,1.0
E0105,2023-11-01,1,1.0
E0105,2023-12-01,1,1.0
E0105,2024-01-01,1,1.0
E0105,2024-02-01,1,1.0
E0105,2024-03-01,1,1.0
E0105,2024-04-01,1,1.0
E0105,2024-05-01,1,1.0
E0105,2024-06-01,1,1.0
E0105,2024-07-01,1,1.0
E0105,2024-08-01,1,1.0
E0105,2024-09-01,1,1.0
E0105,2024-10-01,1,1.0
E0105,2024-11-01,1,1.0
E0105,2024-12-01,1,1.0
E0105,2025-01-01,1,1.0
E0105,2025-02-01,1,1.0
E0105,2025-03-01,1,1.0
E0105,2025-04-01,1,1.0
E0105,2025-05-01,1,1.0
E0105,2025-06-01,1,1.0
E0105,2025-07-01,1,1.0
E0105,2025-08-01,1,1.0
E0105,2025-09-01,1,1.0
E0105,2025-10-01,1,1.0
E0105,2025-11-01,1,1.0
E0105,2025-12-01,1,1.0
E0106,2023-01-01,1,1.0
E0106,2023-02-01,1,1.0
E0106,2023-03-01,1,1.0
E0106,2023-04-01,1,1.0
E0106,2023-05-01,1,1.0
E0106,2023-06-01,1,1.0
E0106,2023-07-01,1,1.0
E0106,2023-08-01,1,1.0
E0106,2023-09-01,1,1.0
E0106,2023-10-01,1,1.0
E0106,2023-11-01,1,1.0
E0106,2023-12-01,1,1.0
E0106,2024-01-01,1,1.0
E0106,2024-02-01,1,1.0
E0106,2024-03-01,1,1.0
E0106,2024-04-01,1,1.0
E0106,2024-05-01,1,1.0
E0106,2024-06-01,1,1.0
E0106,2024-07-01,1,1.0
E0106,2024-08-01,1,1.0
E0106,2024-09-01,1,1.0
E0106,2024-10-01,1,1.0
E0106,2024-11-01,1,1.0
E0106,2024-12-01,1,1.0
E0106,2025-01-01,1,1.0
E0106,2025-02-01,1,1.0
E0106,2025-03-01,1,1.0
E0106,2025-04-01,1,1.0
E0106,2025-05-01,1,1.0
E0106,2025-06-01,1,1.0
E0106,2025-07-01,1,1.0
E0106,2025-08-01,1,1.0
E0106,2025-09-01,1,1.0
E0106,2025-10-01,1,1.0
E0106,2025-11-01,1,1.0
E0106,2025-12-01,1,1.0
E0107,2023-01-01,1,1.0
E0107,2023-02-01,1,1.0
E0107,2023-03-01,1,1.0
E0107,2023-04-01,1,1.0
E0107,2023-05-01,1,1.0
E0107,2023-06-01,1,1.0
E0107,2023-07-01,1,1.0
E0107,2023-08-01,1,1.0
E0107,2023-09-01,1,1.0
E0107,2023-10-01,1,1.0
E0107,2023-11-01,1,1.0
E0107,2023-12-01,1,1.0
E0107,2024-01-01,1,1.0
E0107,2024-02-01,1,1.0
E0107,2024-03-01,1,1.0
E0107,2024-04-01,1,1.0
E0107,2024-05-01,1,1.0
E0107,2024-06-01,1,1.0
E0107,2024-07-01,1,1.0
E0107,2024-08-01,1,1.0
E0107,2024-09-01,1,1.0
E0107,2024-10-01,1,1.0
E0107,2024-11-01,1,1.0
E0107,2024-12-01,1,1.0
E0107,2025-01-01,1,1.0
E0107,2025-02-01,1,1.0
E0107,2025-03-01,1,1.0
E0107,2025-04-01,1,1.0
E0107,2025-05-01,1,1.0
E0107,2025-06-01,1,1.0
E0107,2025-07-01,1,1.0
E0107,2025-08-01,1,1.0
E0107,2025-09-01,1,1.0
E0107,2025-10-01,1,1.0
E0107,2025-11-01,1,1.0
E0107,2025-12-01,1,1.0
E0108,2023-01-01,1,1.0
E0108,2023-02-01,1,1.0
E0108,2023-03-01,1,1.0
E0108,2023-04-01,1,1.0
E0108,2023-05-01,1,1.0
E0108,2023-06-01,1,1.0
E0108,2023-07-01,1,1.0
E0108,2023-08-01,1,1.0
E0108,2023-09-01,1,1.0
E0108,2023-10-01,1,1.0
E0108,2023-11-01,1,1.0
E0108,2023-12-01,1,1.0
E0108,2024-01-01,1,1.0
E0108,2024-02-01,1,1.0
E0108,2024-03-01,1,1.0
E0108,2024-04-01,1,1.0
E0108,2024-05-01,1,1.0
E0108,2024-06-01,1,1.0
E0108,2024-07-01,1,1.0
E0108,2024-08-01,1,1.0
E0108,2024-09-01,1,1.0
E0108,2024-10-01,1,1.0
E0108,2024-11-01,1,1.0
E0108,2024-12-01,1,1.0
E0108,2025-01-01,1,1.0
E0108,2025-02-01,1,1.0
E0108,2025-03-01,1,1.0
E0108,2025-04-01,1,1.0
E0108,2025-05-01,1,1.0
E0108,2025-06-01,1,1.0
E0108,2025-07-01,1,1.0
E0108,2025-08-01,1,1.0
E0108,2025-09-01,1,1.0
E0108,2025-10-01,1,1.0
E0108,2025-11-01,1,1.0
E0108,2025-12-01,1,1.0
E0109,2023-07-01,1,1.0
E0109,2023-08-01,1,1.0
E0109,2023-09-01,1,1.0
E0109,2023-10-01,1,1.0
E0109,2023-11-01,1,1.0
E0109,2023-12-01,1,1.0
E0109,2024-01-01,1,1.0
E0109,2024-02-01,1,1.0
E0109,2024-03-01,1,1.0
E0109,2024-04-01,1,1.0
E0109,2024-05-01,1,1.0
E0109,2024-06-01,1,1.0
E0109,2024-07-01,1,1.0
E0109,2024-08-01,1,1.0
E0109,2024-09-01,1,1.0
E0109,2024-10-01,1,1.0
E0109,2024-11-01,1,1.0
E0109,2024-12-01,1,1.0
E0109,2025-01-01,1,1.0
E0109,2025-02-01,1,1.0
E0109,2025-03-01,1,1.0
E0109,2025-04-01,1,1.0
E0109,2025-05-01,1,1.0
E0109,2025-06-01,1,1.0
E0109,2025-07-01,1,1.0
E0109,2025-08-01,1,1.0
E0109,2025-09-01,1,1.0
E0109,2025-10-01,1,1.0
E0109,2025-11-01,1,1.0
E0109,2025-12-01,1,1.0
E0110,2023-01-01,1,1.0
E0110,2023-02-01,1,1.0
E0110,2023-03-01,1,1.0
E0110,2023-04-01,1,1.0
E0110,2023-05-01,1,1.0
E0110,2023-06-01,1,1.0
E0110,2023-07-01,1,1.0
E0110,2023-08-01,1,1.0
E0110,2023-09-01,1,1.0
E0110,2023-10-01,1,1.0
E0110,2023-11-01,1,1.0
E0110,2023-12-01,1,1.0
E0110,2024-01-01,1,1.0
E0110,2024-02-01,1,1.0
E0110,2024-03-01,1,1.0
E0110,2024-04-01,1,1.0
E0110,2024-05-01,1,1.0
E0110,2024-06-01,1,1.0
E0110,2024-07-01,1,1.0
E0110,2024-08-01,1,1.0
E0110,2024-09-01,1,1.0
E0110,2024-10-01,1,1.0
E0110,2024-11-01,1,1.0
E0110,2024-12-01,1,1.0
E0110,2025-01-01,1,1.0
E0110,2025-02-01,1,1.0
E0110,2025-03-01,1,1.0
E0110,2025-04-01,1,1.0
E0110,2025-05-01,1,1.0
E0110,2025-06-01,1,1.0
E0110,2025-07-01,1,1.0
E0110,2025-08-01,1,1.0
E0110,2025-09-01,1,1.0
E0110,2025-10-01,1,1.0
E0110,2025-11-01,1,1.0
E0110,2025-12-01,1,1.0
E0111,2023-01-01,1,1.0
E0111,2023-02-01,1,1.0
E0111,2023-03-01,1,1.0
E0111,2023-04-01,1,1.0
E0111,2023-05-01,1,1.0
E0111,2023-06-01,1,1.0
E0111,2023-07-01,1,1.0
E0111,2023-08-01,1,1.0
E0111,2023-09-01,1,1.0
E0111,2023-10-01,1,1.0
E0111,2023-11-01,1,1.0
E0111,2023-12-01,1,1.0
E0111,2024-01-01,1,1.0
E0111,2024-02-01,1,1.0
E0111,2024-03-01,1,1.0
E0111,2024-04-01,1,1.0
E0111,2024-05-01,1,1.0
E0111,2024-06-01,1,1.0
E0111,2024-07-01,1,1.0
E0111,2024-08-01,1,1.0
E0111,2024-09-01,1,1.0
E0111,2024-10-01,1,1.0
E0111,2024-11-01,1,1.0
E0111,2024-12-01,1,1.0
E0111,2025-01-01,1,1.0
E0111,2025-02-01,1,1.0
E0111,2025-03-01,1,1.0
E0111,2025-04-01,1,1.0
E0111,2025-05-01,1,1.0
E0111,2025-06-01,1,1.0
E0111,2025-07-01,1,1.0
E0111,2025-08-01,1,1.0
E0111,2025-09-01,1,1.0
E0111,2025-10-01,1,1.0
E0111,2025-11-01,1,1.0
E0111,2025-12-01,1,1.0
E0112,2023-01-01,1,1.0
E0112,2023-02-01,1,1.0
E0112,2023-03-01,1,1.0
E0112,2023-04-01,1,1.0
E0112,2023-05-01,1,1.0
E0112,2023-06-01,1,1.0
E0112,2023-07-01,1,1.0
E0112,2023-08-01,1,1.0
E0112,2023-09-01,1,1.0
E0112,2023-10-01,1,1.0
E0112,2023-11-01,1,1.0
E0112,2023-12-01,1,1.0
E0112,2024-01-01,1,1.0
E0112,2024-02-01,1,1.0
E0112,2024-03-01,1,1.0
E0112,2024-04-01,1,1.0
E0112,2024-05-01,1,1.0
E0112,2024-06-01,1,1.0
E0112,2024-07-01,1,1.0
E0112,2024-08-01,1,1.0
E0112,2024-09-01,1,1.0
E0112,2024-10-01,1,1.0
E0112,2024-11-01,1,1.0
E0112,2024-12-01,1,1.0
E0112,2025-01-01,1,1.0
E0112,2025-02-01,1,1.0
E0112,2025-03-01,1,1.0
E0112,2025-04-01,1,1.0
E0112,2025-05-01,1,1.0
E0112,2025-06-01,1,1.0
E0112,2025-07-01,1,1.0
E0112,2025-08-01,1,1.0
E0112,2025-09-01,1,1.0
E0112,2025-10-01,1,1.0
E0112,2025-11-01,1,1.0
E0112,2025-12-01,1,1.0
E0113,2023-01-01,1,1.0
E0113,2023-02-01,1,1.0
E0113,2023-03-01,1,1.0
E0113,2023-04-01,1,1.0
E0113,2023-05-01,1,1.0
E0113,2023-06-01,1,1.0
E0113,2023-07-01,1,1.0
E0113,2023-08-01,1,1.0
E0113,2023-09-01,1,1.0
E0113,2023-10-01,1,1.0
E0113,2023-11-01,1,1.0
E0113,2023-12-01,1,1.0
E0113,2024-01-01,1,1.0
E0113,2024-02-01,1,1.0
E0113,2024-03-01,1,1.0
E0113,2024-04-01,1,1.0
E0113,2024-05-01,1,1.0
E0113,2024-06-01,1,1.0
E0113,2024-07-01,1,1.0
E0113,2024-08-01,1,1.0
E0113,2024-09-01,1,1.0
E0114,2023-01-01,1,1.0
E0114,2023-02-01,1,1.0
E0114,2023-03-01,1,1.0
E0114,2023-04-01,1,1.0
E0114,2023-05-01,1,1.0
E0114,2023-06-01,1,1.0
E0114,2023-07-01,1,1.0
E0114,2023-08-01,1,1.0
E0114,2023-09-01,1,1.0
E0114,2023-10-01,1,1.0
E0114,2023-11-01,1,1.0
E0114,2023-12-01,1,1.0
E0114,2024-01-01,1,1.0
E0114,2024-02-01,1,1.0
E0114,2024-03-01,1,1.0
E0114,2024-04-01,1,1.0
E0114,2024-05-01,1,1.0
E0114,2024-06-01,1,1.0
E0114,2024-07-01,1,1.0
E0114,2024-08-01,1,1.0
E0114,2024-09-01,1,1.0
E0114,2024-10-01,1,1.0
E0114,2024-11-01,1,1.0
E0114,2024-12-01,1,1.0
E0114,2025-01-01,1,1.0
E0114,2025-02-01,1,1.0
E0114,2025-03-01,1,1.0
E0114,2025-04-01,1,1.0
E0114,2025-05-01,1,1.0
E0114,2025-06-01,1,1.0
E0114,2025-07-01,1,1.0
E0114,2025-08-01,1,1.0
E0114,2025-09-01,1,1.0
E0114,2025-10-01,1,1.0
E0114,2025-11-01,1,1.0
E0114,2025-12-01,1,1.0
E0115,2024-04-01,1,1.0
E0115,2024-05-01,1,1.0
E0115,2024-06-01,1,1.0
E0115,2024-07-01,1,1.0
E0115,2024-08-01,1,1.0
E0115,2024-09-01,1,1.0
E0115,2024-10-01,1,1.0
E0115,2024-11-01,1,1.0
E0115,2024-12-01,1,1.0
E0115,2025-01-01,1,1.0
E0115,2025-02-01,1,1.0
E0115,2025-03-01,1,1.0
E0115,2025-04-01,1,1.0
E0115,2025-05-01,1,1.0
E0115,2025-06-01,1,1.0
E0115,2025-07-01,1,1.0
E0115,2025-08-01,1,1.0
E0115,2025-09-01,1,1.0
E0115,2025-10-01,1,1.0
E0115,2025-11-01,1,1.0
E0115,2025-12-01,1,1.0
E0116,2023-11-01,1,1.0
E0116,2023-12-01,1,1.0
E0116,2024-01-01,1,1.0
E0116,2024-02-01,1,1.0
E0116,2024-03-01,1,1.0
E0116,2024-04-01,1,1.0
E0116,2024-05-01,1,1.0
E0116,2024-06-01,1,1.0
E0116,2024-07-01,1,1.0
E0116,2024-08-01,1,1.0
E0116,2024-09-01,1,1.0
E0116,2024-10-01,1,1.0
E0116,2024-11-01,1,1.0
E0116,2024-12-01,1,1.0
E0116,2025-01-01,1,1.0
E0116,2025-02-01,1,1.0
E0116,2025-03-01,1,1.0
E0116,2025-04-01,1,1.0
E0116,2025-05-01,1,1.0
E0116,2025-06-01,1,1.0
E0116,2025-07-01,1,1.0
E0116,2025-08-01,1,1.0
E0116,2025-09-01,1,1.0
E0116,2025-10-01,1,1.0
E0116,2025-11-01,1,1.0
E0116,2025-12-01,1,1.0
E0117,2023-01-01,1,1.0
E0117,2023-02-01,1,1.0
E0117,2023-03-01,1,1.0
E0117,2023-04-01,1,1.0
E0117,2023-05-01,1,1.0
E0117,2023-06-01,1,1.0
E0117,2023-07-01,1,1.0
E0117,2023-08-01,1,1.0
E0117,2023-09-01,1,1.0
E0117,2023-10-01,1,1.0
E0117,2023-11-01,1,1.0
E0117,2023-12-01,1,1.0
E0117,2024-01-01,1,1.0
E0117,2024-02-01,1,1.0
E0117,2024-03-01,1,1.0
E0117,2024-04-01,1,1.0
E0117,2024-05-01,1,1.0
E0117,2024-06-01,1,1.0
E0117,2024-07-01,1,1.0
E0117,2024-08-01,1,1.0
E0117,2024-09-01,1,1.0
E0117,2024-10-01,1,1.0
E0117,2024-11-01,1,1.0
E0117,2024-12-01,1,1.0
E0117,2025-01-01,1,1.0
E0117,2025-02-01,1,1.0
E0117,2025-03-01,1,1.0
E0117,2025-04-01,1,1.0
E0117,2025-05-01,1,1.0
E0117,2025-06-01,1,1.0
E0117,2025-07-01,1,1.0
E0117,2025-08-01,1,1.0
E0117,2025-09-01,1,1.0
E0117,2025-10-01,1,1.0
E0117,2025-11-01,1,1.0
E0117,2025-12-01,1,1.0
E0118,2023-01-01,1,1.0
E0118,2023-02-01,1,1.0
E0118,2023-03-01,1,1.0
E0118,2023-04-01,1,1.0
E0118,2023-05-01,1,1.0
E0118,2023-06-01,1,1.0
E0118,2023-07-01,1,1.0
E0118,2023-08-01,1,1.0
E0118,2023-09-01,1,1.0
E0118,2023-10-01,1,1.0
E0118,2023-11-01,1,1.0
E0118,2023-12-01,1,1.0
E0118,2024-01-01,1,1.0
E0118,2024-02-01,1,1.0
E0118,2024-03-01,1,1.0
E0118,2024-04-01,1,1.0
E0118,2024-05-01,1,1.0
E0118,2024-06-01,1,1.0
E0118,2024-07-01,1,1.0
E0118,2024-08-01,1,1.0
E0118,2024-09-01,1,1.0
E0118,2024-10-01,1,1.0
E0118,2024-11-01,1,1.0
E0118,2024-12-01,1,1.0
E0118,2025-01-01,1,1.0
E0118,2025-02-01,1,1.0
E0118,2025-03-01,1,1.0
E0118,2025-04-01,1,1.0
E0118,2025-05-01,1,1.0
E0118,2025-06-01,1,1.0
E0119,2023-01-01,1,1.0
E0119,2023-02-01,1,1.0
E0119,2023-03-01,1,1.0
E0119,2023-04-01,1,1.0
E0119,2023-05-01,1,1.0
E0119,2023-06-01,1,1.0
E0119,2023-07-01,1,1.0
E0119,2023-08-01,1,1.0
E0119,2023-09-01,1,1.0
E0119,2023-10-01,1,1.0
E0119,2023-11-01,1,1.0
E0119,2023-12-01,1,1.0
E0119,2024-01-01,1,1.0
E0119,2024-02-01,1,1.0
E0119,2024-03-01,1,1.0
E0119,2024-04-01,1,1.0
E0119,2024-05-01,1,1.0
E0119,2024-06-01,1,1.0
E0119,2024-07-01,1,1.0
E0119,2024-08-01,1,1.0
E0119,2024-09-01,1,1.0
E0119,2024-10-01,1,1.0
E0119,2024-11-01,1,1.0
E0119,2024-12-01,1,1.0
E0119,2025-01-01,1,1.0
E0119,2025-02-01,1,1.0
E0119,2025-03-01,1,1.0
E0119,2025-04-01,1,1.0
E0119,2025-05-01,1,1.0
E0119,2025-06-01,1,1.0
E0119,2025-07-01,1,1.0
E0119,2025-08-01,1,1.0
E0119,2025-09-01,1,1.0
E0119,2025-10-01,1,1.0
E0119,2025-11-01,1,1.0
E0119,2025-12-01,1,1.0
E0120,2023-01-01,1,1.0
E0120,2023-02-01,1,1.0
E0120,2023-03-01,1,1.0
E0120,2023-04-01,1,1.0
E0120,2023-05-01,1,1.0
E0120,2023-06-01,1,1.0
E0120,2023-07-01,1,1.0
E0120,2023-08-01,1,1.0
E0120,2023-09-01,1,1.0
E0120,2023-10-01,1,1.0
E0120,2023-11-01,1,1.0
E0120,2023-12-01,1,1.0
E0120,2024-01-01,1,1.0
E0120,2024-02-01,1,1.0
E0120,2024-03-01,1,1.0
E0120,2024-04-01,1,1.0
E0120,2024-05-01,1,1.0
E0120,2024-06-01,1,1.0
E0120,2024-07-01,1,1.0
E0120,2024-08-01,1,1.0
E0120,2024-09-01,1,1.0
E0120,2024-10-01,1,1.0
E0120,2024-11-01,1,1.0
E0120,2024-12-01,1,1.0
E0120,2025-01-01,1,1.0
E0120,2025-02-01,1,1.0
E0120,2025-03-01,1,1.0
E0120,2025-04-01,1,1.0
E0120,2025-05-01,1,1.0
E0120,2025-06-01,1,1.0
E0120,2025-07-01,1,1.0
E0120,2025-08-01,1,1.0
E0120,2025-09-01,1,1.0
E0120,2025-10-01,1,1.0
E0120,2025-11-01,1,1.0
E0120,2025-12-01,1,1.0
E0121,2023-11-01,1,1.0
E0121,2023-12-01,1,1.0
E0121,2024-01-01,1,1.0
E0121,2024-02-01,1,1.0
E0121,2024-03-01,1,1.0
E0121,2024-04-01,1,1.0
E0121,2024-05-01,1,1.0
E0121,2024-06-01,1,1.0
E0121,2024-07-01,1,1.0
E0121,2024-08-01,1,1.0
E0121,2024-09-01,1,1.0
E0121,2024-10-01,1,1.0
E0121,2024-11-01,1,1.0
E0121,2024-12-01,1,1.0
E0121,2025-01-01,1,1.0
E0121,2025-02-01,1,1.0
E0121,2025-03-01,1,1.0
E0121,2025-04-01,1,1.0
E0121,2025-05-01,1,1.0
E0121,2025-06-01,1,1.0
E0121,2025-07-01,1,1.0
E0121,2025-08-01,1,1.0
E0121,2025-09-01,1,1.0
E0121,2025-10-01,1,1.0
E0121,2025-11-01,1,1.0
E0121,2025-12-01,1,1.0
E0122,2023-01-01,1,1.0
E0122,2023-02-01,1,1.0
E0122,2023-03-01,1,1.0
E0123,2023-01-01,1,1.0
E0123,2023-02-01,1,1.0
E0123,2023-03-01,1,1.0
E0123,2023-04-01,1,1.0
E0123,2023-05-01,1,1.0
E0123,2023-06-01,1,1.0
E0123,2023-07-01,1,1.0
E0123,2023-08-01,1,1.0
E0123,2023-09-01,1,1.0
E0123,2023-10-01,1,1.0
E0123,2023-11-01,1,1.0
E0123,2023-12-01,1,1.0
E0123,2024-01-01,1,1.0
E0123,2024-02-01,1,1.0
E0123,2024-03-01,1,1.0
E0123,2024-04-01,1,1.0
E0123,2024-05-01,1,1.0
E0123,2024-06-01,1,1.0
E0123,2024-07-01,1,1.0
E0123,2024-08-01,1,1.0
E0123,2024-09-01,1,1.0
E0123,2024-10-01,1,1.0
E0123,2024-11-01,1,1.0
E0123,2024-12-01,1,1.0
E0123,2025-01-01,1,1.0
E0123,2025-02-01,1,1.0
E0123,2025-03-01,1,1.0
E0123,2025-04-01,1,1.0
E0123,2025-05-01,1,1.0
E0123,2025-06-01,1,1.0
E0123,2025-07-01,1,1.0
E0123,2025-08-01,1,1.0
E0123,2025-09-01,1,1.0
E0123,2025-10-01,1,1.0
E0123,2025-11-01,1,1.0
E0123,2025-12-01,1,1.0
E0124,2023-01-01,1,1.0
E0124,2023-02-01,1,1.0
E0124,2023-03-01,1,1.0
E0124,2023-04-01,1,1.0
E0124,2023-05-01,1,1.0
E0124,2023-06-01,1,1.0
E0124,2023-07-01,1,1.0
E0124,2023-08-01,1,1.0
E0124,2023-09-01,1,1.0
E0124,2023-10-01,1,1.0
E0124,2023-11-01,1,1.0
E0124,2023-12-01,1,1.0
E0124,2024-01-01,1,1.0
E0124,2024-02-01,1,1.0
E0124,2024-03-01,1,1.0
E0124,2024-04-01,1,1.0
E0124,2024-05-01,1,1.0
E0124,2024-06-01,1,1.0
E0124,2024-07-01,1,1.0
E0124,2024-08-01,1,1.0
E0124,2024-09-01,1,1.0
E0124,2024-10-01,1,1.0
E0124,2024-11-01,1,1.0
E0124,2024-12-01,1,1.0
E0124,2025-01-01,1,1.0
E0124,2025-02-01,1,1.0
E0124,2025-03-01,1,1.0
E0124,2025-04-01,1,1.0
E0124,2025-05-01,1,1.0
E0124,2025-06-01,1,1.0
E0124,2025-07-01,1,1.0
E0124,2025-08-01,1,1.0
E0124,2025-09-01,1,1.0
E0124,2025-10-01,1,1.0
E0124,2025-11-01,1,1.0
E0124,2025-12-01,1,1.0
E0125,2023-01-01,1,1.0
E0125,2023-02-01,1,1.0
E0125,2023-03-01,1,1.0
E0125,2023-04-01,1,1.0
E0125,2023-05-01,1,1.0
E0125,2023-06-01,1,1.0
E0125,2023-07-01,1,1.0
E0125,2023-08-01,1,1.0
E0125,2023-09-01,1,1.0
E0125,2023-10-01,1,1.0
E0125,2023-11-01,1,1.0
E0125,2023-12-01,1,1.0
E0125,2024-01-01,1,1.0
E0125,2024-02-01,1,1.0
E0125,2024-03-01,1,1.0
E0125,2024-04-01,1,1.0
E0125,2024-05-01,1,1.0
E0125,2024-06-01,1,1.0
E0125,2024-07-01,1,1.0
E0125,2024-08-01,1,1.0
E0125,2024-09-01,1,1.0
E0125,2024-10-01,1,1.0
E0125,2024-11-01,1,1.0
E0125,2024-12-01,1,1.0
E0125,2025-01-01,1,1.0
E0125,2025-02-01,1,1.0
E0125,2025-03-01,1,1.0
E0125,2025-04-01,1,1.0
E0125,2025-05-01,1,1.0
E0125,2025-06-01,1,1.0
E0125,2025-07-01,1,1.0
E0125,2025-08-01,1,1.0
E0125,2025-09-01,1,1.0
E0125,2025-10-01,1,1.0
E0125,2025-11-01,1,1.0
E0125,2025-12-01,1,1.0
E0126,2023-01-01,1,1.0
E0126,2023-02-01,1,1.0
E0126,2023-03-01,1,1.0
E0126,2023-04-01,1,1.0
E0126,2023-05-01,1,1.0
E0126,2023-06-01,1,1.0
E0126,2023-07-01,1,1.0
E0126,2023-08-01,1,1.0
E0126,2023-09-01,1,1.0
E0126,2023-10-01,1,1.0
E0126,2023-11-01,1,1.0
E0126,2023-12-01,1,1.0
E0126,2024-01-01,1,1.0
E0126,2024-02-01,1,1.0
E0126,2024-03-01,1,1.0
E0126,2024-04-01,1,1.0
E0126,2024-05-01,1,1.0
E0126,2024-06-01,1,1.0
E0126,2024-07-01,1,1.0
E0126,2024-08-01,1,1.0
E0126,2024-09-01,1,1.0
E0126,2024-10-01,1,1.0
E0126,2024-11-01,1,1.0
E0126,2024-12-01,1,1.0
E0126,2025-01-01,1,1.0
E0126,2025-02-01,1,1.0
E0126,2025-03-01,1,1.0
E0126,2025-04-01,1,1.0
E0126,2025-05-01,1,1.0
E0126,2025-06-01,1,1.0
E0126,2025-07-01,1,1.0
E0126,2025-08-01,1,1.0
E0126,2025-09-01,1,1.0
E0126,2025-10-01,1,1.0
E0126,2025-11-01,1,1.0
E0126,2025-12-01,1,1.0
E0127,2023-01-01,1,1.0
E0127,2023-02-01,1,1.0
E0127,2023-03-01,1,1.0
E0127,2023-04-01,1,1.0
E0127,2023-05-01,1,1.0
E0127,2023-06-01,1,1.0
E0127,2023-07-01,1,1.0
E0127,2023-08-01,1,1.0
E0127,2023-09-01,1,1.0
E0127,2023-10-01,1,1.0
E0127,2023-11-01,1,1.0
E0127,2023-12-01,1,1.0
E0127,2024-01-01,1,1.0
E0127,2024-02-01,1,1.0
E0127,2024-03-01,1,1.0
E0127,2024-04-01,1,1.0
E0127,2024-05-01,1,1.0
E0127,2024-06-01,1,1.0
E0127,2024-07-01,1,1.0
E0127,2024-08-01,1,1.0
E0127,2024-09-01,1,1.0
E0127,2024-10-01,1,1.0
E0127,2024-11-01,1,1.0
E0127,2024-12-01,1,1.0
E0127,2025-01-01,1,1.0
E0127,2025-02-01,1,1.0
E0127,2025-03-01,1,1.0
E0127,2025-04-01,1,1.0
E0127,2025-05-01,1,1.0
E0127,2025-06-01,1,1.0
E0127,2025-07-01,1,1.0
E0127,2025-08-01,1,1.0
E0127,2025-09-01,1,1.0
E0127,2025-10-01,1,1.0
E0127,2025-11-01,1,1.0
E0127,2025-12-01,1,1.0
E0128,2023-01-01,1,1.0
E0128,2023-02-01,1,1.0
E0128,2023-03-01,1,1.0
E0128,2023-04-01,1,1.0
E0128,2023-05-01,1,1.0
E0128,2023-06-01,1,1.0
E0128,2023-07-01,1,1.0
E0128,2023-08-01,1,1.0
E0128,2023-09-01,1,1.0
E0128,2023-10-01,1,1.0
E0128,2023-11-01,1,1.0
E0128,2023-12-01,1,1.0
E0128,2024-01-01,1,1.0
E0128,2024-02-01,1,1.0
E0128,2024-03-01,1,1.0
E0128,2024-04-01,1,1.0
E0128,2024-05-01,1,1.0
E0128,2024-06-01,1,1.0
E0128,2024-07-01,1,1.0
E0128,2024-08-01,1,1.0
E0128,2024-09-01,1,1.0
E0128,2024-10-01,1,1.0
E0128,2024-11-01,1,1.0
E0128,2024-12-01,1,1.0
E0128,2025-01-01,1,1.0
E0128,2025-02-01,1,1.0
E0128,2025-03-01,1,1.0
E0128,2025-04-01,1,1.0
E0128,2025-05-01,1,1.0
E0128,2025-06-01,1,1.0
E0128,2025-07-01,1,1.0
E0128,2025-08-01,1,1.0
E0128,2025-09-01,1,1.0
E0128,2025-10-01,1,1.0
E0128,2025-11-01,1,1.0
E0128,2025-12-01,1,1.0
E0129,2024-06-01,1,1.0
E0129,2024-07-01,1,1.0
E0129,2024-08-01,1,1.0
E0129,2024-09-01,1,1.0
E0129,2024-10-01,1,1.0
